,filename,label
2383,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_49674.JPEG,parachute
2384,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_4988.JPEG,parachute
2385,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_50059.JPEG,parachute
2386,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_50102.JPEG,parachute
2387,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_50106.JPEG,parachute
2388,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_50108.JPEG,parachute
2389,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_50367.JPEG,parachute
2390,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_50392.JPEG,parachute
2391,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_50622.JPEG,parachute
2392,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_50880.JPEG,parachute
2393,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_510.JPEG,parachute
2394,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5109.JPEG,parachute
2395,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_51188.JPEG,parachute
2396,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5140.JPEG,parachute
2397,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_51522.JPEG,parachute
2398,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_51626.JPEG,parachute
2399,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_51808.JPEG,parachute
2400,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_51872.JPEG,parachute
2401,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_52009.JPEG,parachute
2402,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_52139.JPEG,parachute
2403,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5218.JPEG,parachute
2404,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_52194.JPEG,parachute
2405,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5281.JPEG,parachute
2406,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5293.JPEG,parachute
2407,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_53003.JPEG,parachute
2408,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_53087.JPEG,parachute
2409,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5316.JPEG,parachute
2410,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5327.JPEG,parachute
2411,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5334.JPEG,parachute
2412,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5357.JPEG,parachute
2413,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5388.JPEG,parachute
2414,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5404.JPEG,parachute
2415,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_54265.JPEG,parachute
2416,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_54295.JPEG,parachute
2417,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_54363.JPEG,parachute
2418,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5442.JPEG,parachute
2419,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_548.JPEG,parachute
2420,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5501.JPEG,parachute
2421,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_55090.JPEG,parachute
2422,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_55113.JPEG,parachute
2423,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_55348.JPEG,parachute
2424,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5543.JPEG,parachute
2425,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5551.JPEG,parachute
2426,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_556.JPEG,parachute
2427,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5565.JPEG,parachute
2428,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_55677.JPEG,parachute
2429,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5599.JPEG,parachute
2430,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_56078.JPEG,parachute
2431,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5621.JPEG,parachute
2432,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_56279.JPEG,parachute
2433,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_56335.JPEG,parachute
2434,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_56355.JPEG,parachute
2435,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5639.JPEG,parachute
2436,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5653.JPEG,parachute
2437,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_56595.JPEG,parachute
2438,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5662.JPEG,parachute
2439,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_56667.JPEG,parachute
2440,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_56857.JPEG,parachute
2441,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5692.JPEG,parachute
2442,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_57010.JPEG,parachute
2443,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5703.JPEG,parachute
2444,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5722.JPEG,parachute
2445,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5757.JPEG,parachute
2446,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_57570.JPEG,parachute
2447,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_57707.JPEG,parachute
2448,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_57973.JPEG,parachute
2449,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5799.JPEG,parachute
2450,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5812.JPEG,parachute
2451,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5820.JPEG,parachute
2452,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5827.JPEG,parachute
2453,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_58270.JPEG,parachute
2454,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_58392.JPEG,parachute
2455,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5893.JPEG,parachute
2456,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5908.JPEG,parachute
2457,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5915.JPEG,parachute
2458,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_5939.JPEG,parachute
2459,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_59397.JPEG,parachute
2460,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_59412.JPEG,parachute
2461,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_59415.JPEG,parachute
2462,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_59442.JPEG,parachute
2463,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_59754.JPEG,parachute
2464,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_59985.JPEG,parachute
2465,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_60113.JPEG,parachute
2466,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6028.JPEG,parachute
2467,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6059.JPEG,parachute
2468,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6076.JPEG,parachute
2469,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_61007.JPEG,parachute
2470,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6106.JPEG,parachute
2471,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_61136.JPEG,parachute
2472,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_61350.JPEG,parachute
2473,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_61581.JPEG,parachute
2474,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6159.JPEG,parachute
2475,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_61633.JPEG,parachute
2476,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_62025.JPEG,parachute
2477,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_621.JPEG,parachute
2478,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6215.JPEG,parachute
2479,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6230.JPEG,parachute
2480,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_62457.JPEG,parachute
2481,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6250.JPEG,parachute
2482,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_62568.JPEG,parachute
2483,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6265.JPEG,parachute
2484,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_62814.JPEG,parachute
2485,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6287.JPEG,parachute
2486,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6309.JPEG,parachute
2487,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_63169.JPEG,parachute
2488,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6326.JPEG,parachute
2489,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6331.JPEG,parachute
2490,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6336.JPEG,parachute
2491,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6338.JPEG,parachute
2492,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6358.JPEG,parachute
2493,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6366.JPEG,parachute
2494,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_63675.JPEG,parachute
2495,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6369.JPEG,parachute
2496,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6395.JPEG,parachute
2497,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_63966.JPEG,parachute
2498,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6402.JPEG,parachute
2499,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_64147.JPEG,parachute
2500,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6417.JPEG,parachute
2501,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6447.JPEG,parachute
2502,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6453.JPEG,parachute
2503,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_64605.JPEG,parachute
2504,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6468.JPEG,parachute
2505,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_64711.JPEG,parachute
2506,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6491.JPEG,parachute
2507,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6503.JPEG,parachute
2508,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_6516.JPEG,parachute
2509,C:\Users\kruets\Documents\Workspace\dvc_test\repo_git\data-version-control\data\raw\train\n03888257\n03888257_65206.JPEG,parachute
